host_id,neighbourhood_group,neighbourhood,room_type,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365
-0.47073126963045925,2,64,0,-0.9732210759366071,-0.24274913200675738,-0.1105168777282065,-0.6071147954999006
-0.8628608273812787,1,158,0,0.19014340447952138,-0.6189335034896061,-0.1105168777282065,1.870157790553735
-0.8709334762198994,1,158,1,0.7718256446875856,0.8858039824417886,-0.1105168777282065,-0.14865850522374072
-0.8099854717248343,3,186,0,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.872945825149428,2,93,1,-0.39153883572854287,-0.6189335034896061,-0.06805381475048174,0.18110830006261985
1.3658832787754267,2,34,0,0.19014340447952138,-0.18005173675961594,-0.1105168777282065,2.1355798533451957
2.0514615179001816,1,28,1,-0.9732210759366071,0.384224820464657,0.059335374182692566,0.7843402609523038
-0.6260403263521191,1,13,0,2.5168723653117784,-0.3054465272538988,-0.1105168777282065,-0.7358042804896997
-0.051145180542650395,2,64,0,1.3535078848956499,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.573333626600416,2,35,0,-0.39153883572854287,-0.4308413177481817,-0.1105168777282065,1.122150159050527
-0.3288263135823699,1,28,1,1.935190125103714,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.7711217399057216,1,213,0,-0.39153883572854287,-0.6816308987367474,-0.1105168777282065,-0.06018448429325374
-0.662544992782106,2,93,1,-0.39153883572854287,0.13343523947609126,-0.1105168777282065,-0.7358042804896997
1.535089650982369,1,51,0,-0.39153883572854287,2.829423235103173,-0.1105168777282065,0.14893592881517004
1.4702317001313485,1,30,0,-0.39153883572854287,0.3215274252175156,-0.1105168777282065,0.7039093328336793
1.6529489601057694,3,76,1,-0.9732210759366071,1.1365935634303541,0.22918762609359164,2.103407482097746
1.4512061175687,3,163,0,0.19014340447952138,1.0738961681832127,-0.1105168777282065,1.781683769623248
-0.7528509174440366,2,34,1,-0.9732210759366071,2.2651466778789002,-0.06805381475048174,-0.19691706209491544
-0.8710308217344379,1,28,0,0.19014340447952138,0.008040448981808378,0.0168723112049678,-0.33364963989657714
-0.5824606672002662,0,47,0,1.3535078848956499,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
1.6866794147786721,1,28,0,1.3535078848956499,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.8504732782929524,1,90,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
0.3804574171050044,2,126,0,0.19014340447952138,-0.6816308987367474,-0.1105168777282065,0.4626165484778057
0.18518957769393285,1,52,1,-0.39153883572854287,-0.3054465272538988,-0.1105168777282065,-0.7358042804896997
1.7777594258513574,1,187,1,-0.9732210759366071,0.6350144014532227,0.0168723112049678,0.6234784047150548
0.8000087926936985,0,77,1,-0.9732210759366071,-0.6189335034896061,-0.06805381475048174,-0.6955888164303875
0.7972317989327847,3,59,1,-0.9732210759366071,0.25883002997037413,-0.1105168777282065,-0.7358042804896997
1.2207942701051737,1,158,0,-0.39153883572854287,0.8231065871946471,-0.1105168777282065,-0.510597681757551
-0.8477380515187393,1,13,0,-0.9732210759366071,2.3278440731260415,-0.1105168777282065,-0.35777891833216446
2.217718756781806,1,26,1,-0.9732210759366071,-0.18005173675961594,-0.06805381475048174,1.8379854193062852
-0.8778835865132129,1,79,1,3.0985546055198427,1.261988353924637,0.059335374182692566,1.548434078079237
-0.8032378568430231,2,118,0,-0.39153883572854287,0.25883002997037413,-0.1105168777282065,-0.7197180948659748
-0.659738689502968,1,211,1,1.3535078848956499,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.7429992510147947,1,211,1,2.5168723653117784,-0.7443282939838889,-0.06805381475048174,-0.7358042804896997
0.018101529066830376,2,126,2,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.8548028640761487,1,150,1,2.5168723653117784,2.8921206303503144,-0.06805381475048174,1.9425456258604972
0.802345835937464,2,61,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
2.1765607334857453,2,198,0,1.3535078848956499,-0.6816308987367474,-0.1105168777282065,-0.1164861339762909
1.3039784988482026,2,94,0,1.3535078848956499,-0.7443282939838889,-0.025590751772756964,-0.41408056801520166
-0.7782541206888901,0,154,1,0.19014340447952138,2.954818025597456,-0.1105168777282065,-0.7358042804896997
-0.8579100299906987,1,161,1,-0.9732210759366071,0.07073784422894983,-0.06805381475048174,0.5510905694082927
-0.8752748301254906,2,203,0,0.19014340447952138,1.261988353924637,-0.06805381475048174,1.4840893355843372
-0.7848616505990967,1,31,1,-0.39153883572854287,1.1365935634303541,-0.06805381475048174,-0.09235685554070355
-0.6067462681101475,1,211,0,-0.39153883572854287,-0.4308413177481817,-0.1105168777282065,-0.7358042804896997
0.05160517656909914,1,13,1,-0.39153883572854287,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.19693030565791558,1,13,1,-0.9732210759366071,0.94850137768893,0.1442615001381421,1.2588827368521887
-0.5652215003888659,1,28,1,1.3535078848956499,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
1.5022333856190861,1,20,1,-0.9732210759366071,0.8858039824417886,0.18672456311586685,-0.7358042804896997
-0.7979259159641359,2,206,0,0.7718256446875856,-0.6816308987367474,-0.1105168777282065,-0.33364963989657714
-0.8129433572834396,1,73,1,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.5238060801897955,3,164,1,-0.9732210759366071,-0.49353871299532315,-0.1105168777282065,-0.7277611876778373
0.8891897414795331,2,93,0,0.19014340447952138,1.7635675159017685,-0.1105168777282065,1.4760462427724748
1.0786475259189248,1,84,1,-0.9732210759366071,0.8858039824417886,0.5688921299153897,2.183838410216371
-0.7299596051526738,1,75,0,-0.9732210759366071,0.5723170062060814,-0.1105168777282065,-0.07627066991697865
-0.15330803014651123,2,93,0,0.19014340447952138,-0.7443282939838889,-0.1105168777282065,-0.06822757710511619
-0.8588783642794776,2,93,1,-0.39153883572854287,1.3246857491717785,-0.1105168777282065,-0.1325723196000158
-0.7027066032463093,2,94,1,-0.39153883572854287,0.07073784422894983,-0.1105168777282065,0.6797800543980919
-0.8631650382690875,1,13,1,-0.9732210759366071,-0.49353871299532315,-0.1105168777282065,-0.6392871667473503
1.418236110101935,1,25,0,0.19014340447952138,-0.49353871299532315,-0.1105168777282065,0.9934606740607276
-0.47401819484556645,1,13,0,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
0.38710465827341806,2,61,0,0.7718256446875856,1.3246857491717785,-0.1105168777282065,2.047105832414709
-0.8463951068735568,2,118,0,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.8606419454417692,2,93,1,-0.39153883572854287,2.0143570968903344,-0.1105168777282065,1.355399850594538
1.0164914793449176,1,158,1,-0.39153883572854287,1.261988353924637,-0.025590751772756964,2.143622946157058
-0.8730170001323645,1,211,1,1.3535078848956499,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.23652457198712018,2,129,0,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.7605686761480914,1,90,0,0.19014340447952138,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.2324068493362865,1,13,0,0.7718256446875856,1.7635675159017685,-0.1105168777282065,-0.33364963989657714
0.8489679732599492,1,28,2,0.19014340447952138,1.261988353924637,-0.025590751772756964,0.10067737194399531
1.0435206284209981,1,28,1,1.3535078848956499,-0.6816308987367474,-0.1105168777282065,1.2749689224759135
-0.6564338659092392,1,60,0,0.19014340447952138,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.6778375570465208,2,61,1,-0.9732210759366071,-0.49353871299532315,-0.1105168777282065,-0.7358042804896997
-0.7977786913366849,2,6,0,2.5168723653117784,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
1.0136335612779115,0,134,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.7709819503681521,2,93,0,-0.39153883572854287,0.8231065871946471,-0.1105168777282065,-0.2693048974016775
-0.20310140563989104,1,28,1,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.01945147272666819,2,198,1,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,0.6395645903387797
-0.8675718061939325,1,211,1,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.4049467884066148,1,73,0,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.7829965632262733,2,93,1,-0.39153883572854287,3.393699792327446,0.0168723112049678,0.7119524256455417
-0.8514094841304232,1,73,0,0.19014340447952138,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.13564993787345464,1,41,1,-0.39153883572854287,1.1365935634303541,-0.1105168777282065,1.9425456258604972
2.4409972263722954,3,104,0,-0.39153883572854287,-0.5562361082424646,-0.1105168777282065,2.0631920180384338
1.1959305294082643,1,30,1,-0.39153883572854287,-0.6816308987367474,-0.06805381475048174,-0.7358042804896997
-0.8707196189078004,2,64,1,2.5168723653117784,0.8231065871946471,-0.1105168777282065,2.151666038968921
-0.6164983363403339,1,211,0,0.19014340447952138,1.7635675159017685,-0.1105168777282065,-0.7358042804896997
1.7296167018603832,2,93,0,0.7718256446875856,-0.24274913200675738,-0.1105168777282065,-0.18083087647119053
-0.7714918202735882,1,158,1,-0.9732210759366071,1.6381727254074858,0.2716506890713164,1.1864949015454265
-0.7864663497993056,2,175,0,0.7718256446875856,3.519094582821729,-0.1105168777282065,-0.5668993314405882
0.42295237788753537,2,93,1,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.6738131176922442,3,53,1,-0.39153883572854287,-0.6816308987367474,-0.1105168777282065,2.183838410216371
-0.3150286947741546,1,150,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.8433190600106955,2,94,1,-0.39153883572854287,1.0111987729360714,-0.1105168777282065,2.143622946157058
-0.7841422564140752,2,198,0,-0.39153883572854287,0.07073784422894983,-0.1105168777282065,-0.7358042804896997
0.5955524500937414,3,186,0,-0.39153883572854287,-0.3054465272538988,-0.1105168777282065,0.3017546922405566
1.126917261925454,1,150,1,1.935190125103714,-0.7443282939838889,-0.1105168777282065,-0.38190819676775184
-0.8717681019883295,1,73,0,-0.39153883572854287,-0.11735434151247451,-0.1105168777282065,1.6610373774453113
0.42797944649815606,3,59,0,0.19014340447952138,0.008040448981808378,-0.06805381475048174,1.4036584074657128
-0.8629116666548048,1,211,0,0.7718256446875856,0.8858039824417886,-0.1105168777282065,-0.7358042804896997
-0.031250788031769706,1,60,2,2.5168723653117784,-0.6816308987367474,-0.1105168777282065,0.7039093328336793
1.0868487131822815,2,61,1,2.5168723653117784,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.19065251706004402,4,184,1,-0.9732210759366071,-0.49353871299532315,-0.06805381475048174,-0.5025545889456886
-0.7462135733157962,1,211,1,0.7718256446875856,-0.7443282939838889,-0.06805381475048174,-0.7358042804896997
-0.7773714253410121,1,179,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
0.011630440441796517,3,4,0,0.7718256446875856,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.09998118973580125,2,6,1,-0.9732210759366071,3.3310023970803044,-0.1105168777282065,-0.6875457236185251
-0.4132941047295425,3,214,1,0.7718256446875856,-0.11735434151247451,-0.06805381475048174,2.1597091317807835
-0.7939833610765652,1,28,0,1.3535078848956499,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.3200093802412774,1,187,1,0.19014340447952138,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
0.15342862170572955,4,141,0,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.6764594926804255,2,199,0,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.5227231667344352,2,64,0,1.935190125103714,-0.7443282939838889,-0.1105168777282065,-0.6634164451829376
-0.6636244718168093,1,51,1,-0.9732210759366071,0.6977117967003642,0.3565768150267659,-0.349735825520302
0.034940862841087536,1,157,1,-0.9732210759366071,0.25883002997037413,-0.1105168777282065,-0.7358042804896997
0.052605245397139726,1,57,1,0.19014340447952138,0.6977117967003642,-0.1105168777282065,-0.7358042804896997
2.2297718499229884,2,34,1,-0.9732210759366071,-0.6189335034896061,0.6962813188485639,2.1999245958400957
-0.6691255643366171,2,198,0,-0.39153883572854287,-0.11735434151247451,-0.1105168777282065,-0.7116750020541124
-0.15800924732625793,1,28,0,-0.39153883572854287,0.13343523947609126,-0.06805381475048174,1.9184163474249096
-0.4769514116622478,1,211,0,-0.39153883572854287,-0.7443282939838889,-0.06805381475048174,-0.7358042804896997
1.9225595615841193,3,4,1,-0.39153883572854287,2.390541468373183,-0.025590751772756964,-0.7358042804896997
-0.833305754235044,1,13,0,-0.39153883572854287,3.0175154208445973,-0.1105168777282065,0.5189181981608428
-0.37506347573772314,2,199,1,0.19014340447952138,-0.5562361082424646,-0.1105168777282065,-0.6955888164303875
-0.7545384366520624,2,85,0,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,0.6395645903387797
-0.5936080457583421,3,116,0,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
1.8155595951444032,4,121,0,-0.9732210759366071,-0.49353871299532315,-0.1105168777282065,0.39022871317104363
0.14361591563985565,3,122,1,-0.9732210759366071,-0.7443282939838889,0.0168723112049678,1.8460285121181477
0.24854651438128453,2,93,1,-0.39153883572854287,1.6381727254074858,-0.1105168777282065,-0.7358042804896997
-0.8288923021151569,2,206,0,-0.39153883572854287,-0.6816308987367474,0.059335374182692566,0.0845911863202704
-0.28647064994735016,1,41,0,0.7718256446875856,-0.6189335034896061,0.0168723112049678,-0.7358042804896997
-0.7660802811956453,2,64,0,-0.9732210759366071,-0.3681439225010403,-0.1105168777282065,-0.7358042804896997
-0.8608423605052749,1,211,1,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
0.6423320291373886,3,76,1,-0.39153883572854287,1.82626491114891,-0.06805381475048174,-0.07627066991697865
0.4862318862382093,3,76,1,-0.39153883572854287,0.008040448981808378,0.1442615001381421,-0.4542960320745139
2.4336279690417997,2,64,0,0.19014340447952138,-0.6816308987367474,-0.1105168777282065,1.8862439761774599
1.6735415863389134,1,26,1,2.5168723653117784,-0.4308413177481817,-0.1105168777282065,0.6154353119031922
-0.532218785912474,2,118,0,1.3535078848956499,-0.6189335034896061,-0.1105168777282065,-0.10844304116442845
-0.7519533396066446,2,93,1,-0.9732210759366071,1.5754753301603444,-0.1105168777282065,-0.7358042804896997
1.641951797444749,1,13,0,-0.9732210759366071,-0.6816308987367474,0.44150294098221543,-0.43016675363892654
0.8083811962900999,3,122,1,-0.9732210759366071,-0.49353871299532315,-0.1105168777282065,-0.7358042804896997
-0.3567692524385144,1,157,0,-0.9732210759366071,-0.5562361082424646,-0.1105168777282065,-0.5749424242524507
0.6210418585280629,1,41,1,2.5168723653117784,-0.7443282939838889,-0.06805381475048174,-0.43820984645078903
1.2210193292911007,1,28,1,0.19014340447952138,1.5754753301603444,-0.1105168777282065,-0.36582201114402696
1.5489142158365283,2,198,0,0.19014340447952138,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
0.8175914877390681,1,13,1,0.19014340447952138,-0.49353871299532315,-0.1105168777282065,-0.7358042804896997
1.2045368798311458,2,85,0,-0.9732210759366071,-0.05465694626533306,-0.1105168777282065,-0.019969020233941474
-0.3088688705245157,1,13,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.02801211304580393
1.480852762956039,2,203,0,-0.9732210759366071,2.829423235103173,0.10179843716041734,0.502832012537118
0.18393392149634685,2,34,1,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
2.3509989223993277,2,64,0,-0.9732210759366071,-0.11735434151247451,-0.06805381475048174,0.6556507759625045
1.417596286150345,3,164,0,2.5168723653117784,-0.11735434151247451,-0.1105168777282065,2.1999245958400957
-0.6843444670483007,3,162,2,-0.9732210759366071,0.8231065871946471,-0.06805381475048174,-0.10844304116442845
-0.32078180483558477,2,37,0,-0.39153883572854287,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
2.485670471534024,3,116,1,-0.9732210759366071,-0.7443282939838889,-0.025590751772756964,2.1999245958400957
-0.2081710413710573,2,111,0,-0.39153883572854287,1.3246857491717785,-0.1105168777282065,-0.7358042804896997
-0.8008472046316533,1,90,0,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.22731985685556294,1,60,0,-0.9732210759366071,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.662778422599025,1,211,1,-0.9732210759366071,-0.24274913200675738,-0.1105168777282065,2.1355798533451957
0.9197349125551265,2,188,1,0.19014340447952138,0.8231065871946471,-0.1105168777282065,-0.7358042804896997
2.448095496834171,1,63,1,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,2.167752224592646
0.096948749246533,3,3,0,-0.39153883572854287,1.4500805396660614,-0.1105168777282065,-0.7036319092422499
1.0626132868193474,1,150,0,-0.39153883572854287,2.0770544921374756,-0.1105168777282065,1.693209748692761
-0.1191475219966332,2,64,0,0.7718256446875856,-0.49353871299532315,-0.1105168777282065,-0.6955888164303875
-0.6738889457612323,2,93,1,-0.39153883572854287,0.384224820464657,-0.1105168777282065,-0.7358042804896997
-0.6376670220125097,2,126,0,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.8147437815318483,2,111,0,0.19014340447952138,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
1.8224811345045802,2,72,0,-0.39153883572854287,-0.11735434151247451,13.732441653010069,1.8299423264944228
-0.661493887724516,2,72,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.6795026308066626
-0.7848101835282462,2,93,0,0.19014340447952138,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.8343756193538577,0,146,1,-0.9732210759366071,2.390541468373183,0.0168723112049678,1.4117015002775752
-0.5301483718853127,1,13,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
1.8587015810831276,3,186,0,0.19014340447952138,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.8168517279912083,1,90,1,-0.39153883572854287,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
-0.8744726774814094,1,211,1,-0.39153883572854287,2.2651466778789002,-0.06805381475048174,-0.6955888164303875
-0.8548483239882871,1,211,0,-0.39153883572854287,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
-0.8648617897907076,1,211,0,0.19014340447952138,0.07073784422894983,-0.06805381475048174,-0.7358042804896997
0.5867142701216305,3,122,1,-0.39153883572854287,0.07073784422894983,-0.1105168777282065,-0.4542960320745139
-0.5922181517210946,2,118,0,-0.39153883572854287,0.7604091919475057,-0.1105168777282065,-0.6875457236185251
-0.7833290496131837,3,122,0,-0.9732210759366071,0.07073784422894983,-0.1105168777282065,0.736081704081129
-0.5825652262291598,1,13,1,0.19014340447952138,-0.6189335034896061,0.0168723112049678,-0.7358042804896997
1.0468140901141303,1,63,1,0.19014340447952138,-0.18005173675961594,0.3990398780044907,0.7119524256455417
0.6201092225185153,3,103,1,0.19014340447952138,0.6977117967003642,-0.1105168777282065,0.6878231472099543
0.3125482358500641,3,159,0,-0.39153883572854287,2.3278440731260415,-0.1105168777282065,2.0551489252265713
-0.836619219274297,1,211,1,-0.39153883572854287,-0.11735434151247451,-0.1105168777282065,0.6878231472099543
1.218407347748496,3,159,0,-0.39153883572854287,2.8921206303503144,-0.1105168777282065,0.486745826913393
1.642616610191801,1,173,1,-0.9732210759366071,2.390541468373183,-0.025590751772756964,-0.06822757710511619
0.4137073729394525,3,76,1,-0.9732210759366071,2.515936258867466,0.0168723112049678,-0.7358042804896997
-0.10777507194287905,2,199,1,0.7718256446875856,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
1.4854306487359168,1,84,0,0.19014340447952138,0.07073784422894983,-0.1105168777282065,-0.7358042804896997
1.895557346244231,3,70,1,-0.9732210759366071,0.008040448981808378,0.0168723112049678,2.183838410216371
0.7750480265357883,1,13,0,0.19014340447952138,0.94850137768893,0.1442615001381421,1.8299423264944228
-0.5298547843130131,2,206,0,2.5168723653117784,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.8716634075521699,1,211,0,0.19014340447952138,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.7513240404925523,1,211,1,0.7718256446875856,3.393699792327446,-0.1105168777282065,1.8621146977418725
-0.8498958278520058,1,51,1,0.7718256446875856,0.1961326347232327,-0.1105168777282065,1.870157790553735
-0.7516305040648782,1,211,1,0.19014340447952138,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
1.5635447124284667,2,198,2,2.5168723653117784,0.1961326347232327,-0.1105168777282065,-0.7036319092422499
-0.587043993890289,1,13,1,-0.39153883572854287,3.080212816091739,-0.025590751772756964,0.14893592881517004
2.32598316858165,2,175,0,-0.39153883572854287,-0.49353871299532315,-0.1105168777282065,0.6234784047150548
-0.8678566415329446,2,93,1,-0.39153883572854287,0.384224820464657,-0.06805381475048174,0.8486850034472034
-0.8423216131597157,1,211,1,-0.9732210759366071,-0.18005173675961594,-0.025590751772756964,-0.7358042804896997
-0.2605978666135863,2,91,0,-0.39153883572854287,0.384224820464657,-0.1105168777282065,-0.43016675363892654
-0.6548998246824056,1,187,1,0.19014340447952138,2.2024492826317585,-0.1105168777282065,1.6690804702571738
-0.10602648405786468,2,93,1,-0.39153883572854287,-0.7443282939838889,-0.06805381475048174,-0.019969020233941474
1.069281626901762,2,94,1,-0.9732210759366071,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
-0.617043572161712,2,199,0,0.19014340447952138,0.7604091919475057,-0.1105168777282065,-0.7277611876778373
-0.6088832040341937,1,28,0,2.5168723653117784,-0.5562361082424646,-0.1105168777282065,-0.7277611876778373
-0.8513165578166584,2,203,0,0.19014340447952138,2.0770544921374756,-0.1105168777282065,0.7119524256455417
2.36606114659444,2,136,1,0.19014340447952138,-0.6816308987367474,-0.06805381475048174,-0.6553733523710752
-0.6681037072484939,1,211,1,0.19014340447952138,1.4500805396660614,-0.06805381475048174,-0.7358042804896997
-0.5759679380321673,1,23,2,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,-0.7358042804896997
2.0436182735897526,3,186,0,-0.9732210759366071,-0.6816308987367474,-0.1105168777282065,0.7039093328336793
1.662019892858469,2,185,1,-0.9732210759366071,-0.7443282939838889,-0.06805381475048174,-0.7358042804896997
-0.8095028802286315,0,77,1,-0.39153883572854287,-0.3054465272538988,-0.025590751772756964,0.14893592881517004
-0.5303769639699083,1,211,0,0.7718256446875856,-0.49353871299532315,-0.1105168777282065,-0.7358042804896997
-0.3510045096619554,2,129,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.811243774518984,1,158,0,-0.39153883572854287,2.2651466778789002,-0.1105168777282065,1.9908041827316718
-0.7054546690912942,1,75,1,-0.9732210759366071,1.512777934913203,-0.1105168777282065,-0.26126180458981507
-0.33233693160099204,1,28,1,-0.39153883572854287,-0.49353871299532315,-0.1105168777282065,-0.7358042804896997
-0.48687593951037617,2,206,0,0.19014340447952138,3.1429102113388803,-0.1105168777282065,2.0792782036621587
1.0680305376219674,3,4,0,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
1.1161996167908153,3,104,1,-0.9732210759366071,3.080212816091739,-0.025590751772756964,0.4787027341015306
-0.8352140242159859,1,13,0,0.19014340447952138,1.82626491114891,-0.1105168777282065,1.0256330453081774
-0.8588224041493445,2,94,0,-0.39153883572854287,-0.3054465272538988,-0.025590751772756964,1.4921324283961996
2.3424925271582944,2,126,1,-0.9732210759366071,-0.7443282939838889,0.10179843716041734,1.6288650061978613
-0.8493411258317556,1,51,0,-0.39153883572854287,-0.7443282939838889,-0.06805381475048174,1.765597583999523
1.0582039215369448,2,94,0,-0.9732210759366071,-0.3681439225010403,-0.025590751772756964,1.0497623237437648
-0.7768362219670731,1,211,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
1.8695934830594212,2,35,0,0.19014340447952138,0.6350144014532227,-0.1105168777282065,0.2937115994286942
1.1200739510357995,1,42,0,-0.9732210759366071,3.4563971875745874,-0.06805381475048174,0.4384872700422183
-0.8700430995871109,1,211,1,-0.9732210759366071,-0.6189335034896061,-0.1105168777282065,-0.7358042804896997
1.0690845108516474,1,13,1,-0.9732210759366071,0.94850137768893,-0.06805381475048174,-0.7358042804896997
1.0944252913468517,2,94,0,0.7718256446875856,2.390541468373183,-0.1105168777282065,0.8567280962590659
-0.6340097333052523,2,61,1,-0.9732210759366071,1.700870120654627,-0.1105168777282065,-0.10844304116442845
-0.8273626062305882,2,206,0,0.19014340447952138,2.0143570968903344,-0.1105168777282065,1.9345025330486345
-0.779915235480036,2,64,1,1.3535078848956499,-0.49353871299532315,-0.1105168777282065,-0.7358042804896997
-0.8037839666567548,2,199,1,0.19014340447952138,0.07073784422894983,-0.1105168777282065,1.0256330453081774
-0.6258379047991256,2,61,0,0.19014340447952138,-0.11735434151247451,-0.1105168777282065,-0.7358042804896997
0.13203849591455596,1,211,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.8778835865132129,1,79,1,3.0985546055198427,-0.3681439225010403,0.059335374182692566,-0.7358042804896997
2.001870157737997,3,12,1,0.19014340447952138,-0.6816308987367474,-0.06805381475048174,-0.011925927422079022
-0.5744223625682164,2,93,1,-0.39153883572854287,-0.6816308987367474,-0.1105168777282065,-0.011925927422079022
-0.7061081322475008,1,13,0,1.3535078848956499,0.8231065871946471,-0.06805381475048174,2.0551489252265713
-0.8087683819785697,2,93,1,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
2.4214243030207694,1,41,0,1.3535078848956499,-0.6816308987367474,-0.1105168777282065,1.2186672727928762
0.5355917861437082,3,180,1,-0.9732210759366071,-0.6189335034896061,0.0168723112049678,-0.06018448429325374
-0.8311717234123421,2,93,1,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.7358042804896997
-0.7635334428577624,1,28,1,-0.9732210759366071,-0.24274913200675738,-0.025590751772756964,-0.7358042804896997
0.30079681778788997,1,13,1,-0.9732210759366071,1.512777934913203,-0.1105168777282065,-0.5025545889456886
-0.013883525946685925,2,203,1,-0.39153883572854287,2.390541468373183,-0.1105168777282065,-0.7116750020541124
0.7086327567179249,2,93,1,-0.9732210759366071,-0.49353871299532315,-0.1105168777282065,2.1999245958400957
-0.5923022642528146,2,93,2,-0.9732210759366071,-0.7443282939838889,-0.1105168777282065,-0.26126180458981507
2.487538562486203,2,144,0,-0.39153883572854287,-0.7443282939838889,-0.1105168777282065,1.870157790553735
-0.872356914329873,1,211,0,-0.39153883572854287,-0.5562361082424646,-0.06805381475048174,0.7441247968929915
-0.7440398189251358,2,93,1,-0.9732210759366071,0.13343523947609126,-0.1105168777282065,-0.7358042804896997
-0.02968199637656702,1,80,1,2.5168723653117784,-0.5562361082424646,-0.1105168777282065,-0.7358042804896997
0.22421764469502448,1,13,0,1.3535078848956499,2.5786336541146073,-0.1105168777282065,1.4277876859013001
1.0396490761798438,1,28,1,0.19014340447952138,-0.49353871299532315,-0.025590751772756964,1.4840893355843372
0.1255212580313019,1,13,0,-0.39153883572854287,2.3278440731260415,-0.06805381475048174,1.9666749042960845
